1.017556741, -1.054496582, 1.0
-0.998748189322, 0.999571874327, 1.0
-1.02504716985, -0.947003228664, -1.0
1.00776870829, -0.982465645173, 1.0
1.01026023933, 1.000875461, -1.0
-1.06106713884, -0.997471423453, -1.0
-0.970845267071, 1.00124266555, 1.0
-1.00587510125, 1.05563573482, 1.0
-0.980345859588, 1.01514102114, 1.0
-0.980746437205, -0.990911537237, -1.0
-1.01070187734, 0.961232505697, 1.0
-1.01442420874, -1.05524529722, -1.0
0.998324739919, 1.0057479094, -1.0
0.994153849345, -1.00002519095, 1.0
-0.983626000675, 0.990131400356, 1.0
-1.00022574178, 1.0112889308, 1.0
-1.00049415057, -1.00178300572, -1.0
-0.987717990277, -1.01992526972, -1.0
0.99971905534, -0.999888799628, 1.0
1.02393627542, 0.986181789178, -1.0
-1.00283040913, -0.98479712597, -1.0
-1.00014653657, -1.0063882371, -1.0
1.03196446863, 1.00625991945, -1.0
0.998256789663, -1.00353385339, 1.0
0.966466774636, -1.01564373107, 1.0
-1.01193115582, 0.996132728977, 1.0
-0.996189344891, 1.00647200623, 1.0
-0.988825555436, -1.02445888557, -1.0
1.01546354184, -1.02934106859, 1.0
1.00360033703, 1.00066530935, -1.0
-1.00702930028, 1.04379304411, 1.0
1.00134216363, -0.997849999359, 1.0
0.99625824432, -1.00172327838, 1.0
-0.994643513893, -1.02494972348, -1.0
1.02424099207, -1.04298523729, 1.0
-1.01014233774, -1.02213983806, -1.0
0.993455919367, 1.02737526255, -1.0
1.06494812903, -1.03388604296, 1.0
1.00131014355, -0.949077592419, 1.0
-1.00069539505, 1.00014109565, 1.0
-0.949139866996, 1.03703109842, 1.0
1.00024865158, -1.00380784259, 1.0
-1.01655254475, -1.01418326311, -1.0
1.00393301156, -1.00659246379, 1.0
0.996619272, 0.933020458369, -1.0
0.987503333125, -0.966499686171, 1.0
0.992938184409, 1.01541735601, -1.0
1.00058359169, -0.951900816889, 1.0
-1.02907670726, -0.938257214777, -1.0
1.00887994991, -0.993408740348, 1.0
1.02696187073, 0.980838103167, -1.0
-0.996599102722, -0.990526026248, -1.0
-1.03126005099, -1.00444859312, -1.0
-0.981894754877, -1.04689663929, -1.0
-0.997971057799, 0.99727632309, 1.0
-1.03561696233, 1.00320692313, 1.0
-0.999826370205, 0.973679517952, 1.0
0.984379442273, -1.00993883939, 1.0
0.942039892639, 1.02166465718, -1.0
-1.0327195859, 0.989503757068, 1.0
-1.01463191648, -1.04290261328, -1.0
1.02577903286, -0.925975762964, 1.0
0.998053628313, -0.999634757522, 1.0
0.980857516049, 0.95350773, -1.0
1.00001115244, -0.999614964778, 1.0
0.991980043898, 1.00975919373, -1.0
0.99096905463, -1.08352793784, 1.0
-0.970011718179, 0.936276893197, 1.0
-1.00312128468, 0.998944484049, 1.0
-0.965079339079, -1.08984922171, -1.0
1.02267003521, -0.956186377328, 1.0
1.00596867695, -0.945279120461, 1.0
